description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,10514,5819
ATHEROSCLEROSIS W/O MCC,303,6709,3639
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8689,5163
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22198,10149
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6073,3564
CELLULITIS W/O MCC,603,8228,5214
CHEST PAIN,313,5891,3432
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9418,6040
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15536,7443
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,6702,4502
DIABETES W CC,638,13949,5697
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,10941,6297
DYSEQUILIBRIUM,149,7605,3988
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,12161,7209
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8990,4545
G.I. HEMORRHAGE W CC,378,11768,6327
G.I. OBSTRUCTION W CC,389,14196,5832
HEART FAILURE & SHOCK W CC,292,10379,6335
HEART FAILURE & SHOCK W MCC,291,14446,9327
HEART FAILURE & SHOCK W/O CC/MCC,293,7391,4219
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24140,11781
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13910,7587
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9211,4831
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,11744,7500
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,25913,13132
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,40720,32077
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8104,4296
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,11826,6204
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,24082,15986
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,6140,3898
PULMONARY EDEMA & RESPIRATORY FAILURE,189,11258,7995
PULMONARY EMBOLISM W/O MCC,176,13066,6672
RED BLOOD CELL DISORDERS W/O MCC,812,10170,4967
RENAL FAILURE W CC,683,9533,6350
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,14441,8351
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,22730,12509
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,26090,13344
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19369,11851
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18102,7987
SIGNS & SYMPTOMS W/O MCC,948,7539,4216
SIMPLE PNEUMONIA & PLEURISY W CC,194,11274,6262
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18756,9236
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7763,4409
SYNCOPE & COLLAPSE,312,9767,4477
TRANSIENT ISCHEMIA,069,8868,4563
