description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,59204,6269
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,80466,9659
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,48124,4220
ATHEROSCLEROSIS W/O MCC,303,36821,3825
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,45527,5217
BRONCHITIS & ASTHMA W CC/MCC,202,41149,4932
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,48211,4449
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,58178,6614
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,30258,3241
CELLULITIS W MCC,602,50819,7407
CELLULITIS W/O MCC,603,35656,4394
CERVICAL SPINAL FUSION W/O CC/MCC,473,74224,11112
CHEST PAIN,313,32709,2928
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,45749,5028
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,57399,6154
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,36591,3763
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,65912,6718
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,42160,4843
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,39048,4601
DIABETES W CC,638,59995,4342
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,66932,5514
DYSEQUILIBRIUM,149,32466,3362
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,71285,6455
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,43696,3900
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,98983,5990
FRACTURES OF HIP & PELVIS W/O MCC,536,29309,3639
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,39222,3668
G.I. HEMORRHAGE W CC,378,60577,6469
G.I. HEMORRHAGE W MCC,377,78741,9175
G.I. OBSTRUCTION W CC,389,42068,4893
G.I. OBSTRUCTION W/O CC/MCC,390,34383,3352
HEART FAILURE & SHOCK W CC,292,42493,5380
HEART FAILURE & SHOCK W MCC,291,71416,7902
HEART FAILURE & SHOCK W/O CC/MCC,293,28370,3556
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,89520,9817
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,121649,15562
HYPERTENSION W/O MCC,305,34133,3524
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,228020,30934
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,53403,6028
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,93246,11534
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,38956,4287
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,54297,6303
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,41597,4096
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,103563,8944
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,74778,6414
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,176503,16278
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,61526,6566
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,155082,16395
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,118735,11640
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,161899,13733
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,233734,27116
MEDICAL BACK PROBLEMS W/O MCC,552,44855,4528
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,45348,5883
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,39023,3699
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,56159,4951
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,85589,9841
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,55086,5230
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,32787,5034
OTHER VASCULAR PROCEDURES W CC,253,170645,13910
OTHER VASCULAR PROCEDURES W MCC,252,131194,15658
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,92787,8821
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,147448,18581
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,102257,11211
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,110515,9331
PERIPHERAL VASCULAR DISORDERS W CC,300,43458,5042
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,38919,3391
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,89230,13040
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,79350,10621
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,53131,9615
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,24020,3834
PULMONARY EDEMA & RESPIRATORY FAILURE,189,70971,6741
PULMONARY EMBOLISM W/O MCC,176,59574,5556
RED BLOOD CELL DISORDERS W MCC,811,59651,6860
RED BLOOD CELL DISORDERS W/O MCC,812,46352,4187
RENAL FAILURE W CC,683,47163,5266
RENAL FAILURE W MCC,682,77404,9401
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,77946,8075
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,80396,10455
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,208296,25898
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,109903,12847
SEIZURES W/O MCC,101,34586,4009
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,93218,10747
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,55015,6314
SIGNS & SYMPTOMS W/O MCC,948,29611,3522
SIMPLE PNEUMONIA & PLEURISY W CC,194,50339,5670
SIMPLE PNEUMONIA & PLEURISY W MCC,193,75867,7752
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,38174,3728
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,107072,17602
SYNCOPE & COLLAPSE,312,38519,3777
TRANSIENT ISCHEMIA,069,36672,4187
