description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,42440,10259
BRONCHITIS & ASTHMA W/O CC/MCC,203,18541,3728
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,21310,3490
CELLULITIS W/O MCC,603,23044,5039
CHEST PAIN,313,16314,3371
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27028,5993
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33478,7194
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20976,4345
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,43041,6544
DIABETES W CC,638,27465,5822
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19298,4413
G.I. HEMORRHAGE W CC,378,26686,6228
G.I. OBSTRUCTION W/O CC/MCC,390,16677,3905
HEART FAILURE & SHOCK W CC,292,28149,6223
HEART FAILURE & SHOCK W MCC,291,45216,9082
HEART FAILURE & SHOCK W/O CC/MCC,293,25067,4201
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,40333,8184
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22690,4835
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,69689,12898
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,33788,6989
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19359,4260
PERIPHERAL VASCULAR DISORDERS W CC,300,18322,5656
RENAL FAILURE W CC,683,33409,6011
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46857,11694
SIMPLE PNEUMONIA & PLEURISY W CC,194,33652,6209
SIMPLE PNEUMONIA & PLEURISY W MCC,193,55643,9071
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,29674,4350
TRANSIENT ISCHEMIA,069,21772,4583
