description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,32451,4229
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,8217,3508
BRONCHITIS & ASTHMA W/O CC/MCC,203,14917,3622
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17265,4450
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25437,6297
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15329,3036
CELLULITIS W/O MCC,603,23460,4350
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25656,5148
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24916,7038
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17518,3841
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,38168,5786
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21167,3787
G.I. HEMORRHAGE W CC,378,26283,5371
HEART FAILURE & SHOCK W CC,292,25005,5349
HEART FAILURE & SHOCK W MCC,291,33909,7782
HEART FAILURE & SHOCK W/O CC/MCC,293,17650,3607
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,58718,10547
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,34420,5553
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,27005,4577
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23056,6011
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19692,4121
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,76391,11355
MEDICAL BACK PROBLEMS W/O MCC,552,22891,4104
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15913,3584
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,75548,10984
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,68346,9480
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,72438,11130
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,15889,3338
PULMONARY EMBOLISM W/O MCC,176,22752,5430
RED BLOOD CELL DISORDERS W/O MCC,812,14032,4237
RENAL FAILURE W CC,683,24546,5434
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,45288,13981
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,48823,9800
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27640,5829
SIGNS & SYMPTOMS W/O MCC,948,15431,3600
SIMPLE PNEUMONIA & PLEURISY W CC,194,19475,5506
SIMPLE PNEUMONIA & PLEURISY W MCC,193,36734,7987
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16523,3767
SYNCOPE & COLLAPSE,312,17129,3890
TRANSIENT ISCHEMIA,069,26489,3984
