description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,4267,4367
CELLULITIS W/O MCC,603,10052,5756
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12977,6614
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10463,7853
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10614,4960
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9376,4847
HEART FAILURE & SHOCK W CC,292,10626,6699
HEART FAILURE & SHOCK W MCC,291,15919,9694
HEART FAILURE & SHOCK W/O CC/MCC,293,8984,4624
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7572,5006
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8588,4701
SIGNS & SYMPTOMS W/O MCC,948,8288,4704
SIMPLE PNEUMONIA & PLEURISY W CC,194,12732,6705
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9836,4881
