description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,35272,7126
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,55113,10808
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21086,4904
ATHEROSCLEROSIS W/O MCC,303,22492,3815
BRONCHITIS & ASTHMA W CC/MCC,202,37016,5435
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,32021,5332
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,52092,8506
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,21982,3786
CELLULITIS W MCC,602,54888,9227
CELLULITIS W/O MCC,603,33109,5368
CHEST PAIN,313,22436,3482
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,36042,6217
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,43748,8023
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,34330,5108
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,80071,12834
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,44823,6997
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,28729,5271
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,32098,5930
DIABETES W CC,638,36190,5292
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,58618,7495
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,30273,4640
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,28246,6356
FRACTURES OF HIP & PELVIS W/O MCC,536,23636,4153
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,24265,4401
G.I. HEMORRHAGE W CC,378,38346,6468
G.I. HEMORRHAGE W MCC,377,59404,10937
G.I. HEMORRHAGE W/O CC/MCC,379,26126,4481
