description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,46047,6243
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,67108,9699
BRONCHITIS & ASTHMA W CC/MCC,202,22954,4585
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,27420,5181
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,33381,6575
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18943,3517
CELLULITIS W/O MCC,603,24556,4598
CHEST PAIN,313,26111,3179
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,36465,5413
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,37604,6686
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,31297,4430
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,73231,14828
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,45922,6082
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,24625,4684
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,29078,4928
DIABETES W CC,638,23827,4500
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,30075,6286
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,31882,3986
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,33951,5543
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20123,3785
G.I. HEMORRHAGE W CC,378,38045,5634
G.I. HEMORRHAGE W MCC,377,69975,10010
G.I. OBSTRUCTION W/O CC/MCC,390,25861,4463
HEART FAILURE & SHOCK W CC,292,35790,6485
HEART FAILURE & SHOCK W MCC,291,48051,8073
HEART FAILURE & SHOCK W/O CC/MCC,293,25251,3663
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,78750,10213
HYPERTENSION W/O MCC,305,36872,3340
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,130838,28150
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,38296,6626
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,51216,6806
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,25274,4275
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,61181,9250
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,150084,25757
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,120810,16852
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,76656,16506
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,139315,25961
MEDICAL BACK PROBLEMS W/O MCC,552,28364,4465
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,34217,6130
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,23580,3905
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,51150,10464
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,34146,5485
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,59479,8253
OTHER VASCULAR PROCEDURES W CC,253,96714,14170
OTHER VASCULAR PROCEDURES W MCC,252,97811,16194
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,60364,9478
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,91092,12590
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,30556,3806
PULMONARY EDEMA & RESPIRATORY FAILURE,189,46120,7933
RED BLOOD CELL DISORDERS W/O MCC,812,28637,4331
RENAL FAILURE W CC,683,37354,6138
RENAL FAILURE W MCC,682,54354,8723
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,39259,7523
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,54541,10625
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,73535,13455
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,64480,10609
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,41846,6138
SIGNS & SYMPTOMS W/O MCC,948,21728,3907
SIMPLE PNEUMONIA & PLEURISY W CC,194,33544,5446
SIMPLE PNEUMONIA & PLEURISY W MCC,193,49965,8627
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,25904,3857
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,306773,45866
SYNCOPE & COLLAPSE,312,22278,3969
TRANSIENT ISCHEMIA,069,26610,3979
