description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,30169,6170
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,39114,10089
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23186,4191
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19664,5211
BRONCHITIS & ASTHMA W CC/MCC,202,18651,4482
BRONCHITIS & ASTHMA W/O CC/MCC,203,13496,3196
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16385,4443
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23169,6486
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13330,3001
CELLULITIS W/O MCC,603,18767,4263
CERVICAL SPINAL FUSION W/O CC/MCC,473,71947,10936
CHEST PAIN,313,13456,3004
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21479,5097
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24623,6221
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16678,3919
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,52773,10520
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35420,5698
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,15657,4524
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17983,4915
DIABETES W CC,638,19264,4407
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,27618,5156
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,31570,6306
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18207,3865
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,23013,5354
FRACTURES OF HIP & PELVIS W/O MCC,536,14858,3688
G.I. HEMORRHAGE W CC,378,27520,5385
G.I. HEMORRHAGE W MCC,377,45360,9439
G.I. HEMORRHAGE W/O CC/MCC,379,21489,3729
G.I. OBSTRUCTION W CC,389,18589,4733
G.I. OBSTRUCTION W/O CC/MCC,390,13778,3348
HEART FAILURE & SHOCK W CC,292,21372,5342
HEART FAILURE & SHOCK W MCC,291,32315,7657
HEART FAILURE & SHOCK W/O CC/MCC,293,16189,3585
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,49549,9740
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,76427,16169
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,40640,8079
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,115735,26532
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19669,6012
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,32238,9324
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15084,4309
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19132,5825
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19082,4118
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,48096,8934
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,36598,6149
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,93792,16206
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,28844,6482
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,97278,17609
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,69827,11065
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,65876,13422
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,102708,24977
MEDICAL BACK PROBLEMS W/O MCC,552,16670,4410
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,31967,5992
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17467,3634
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,39909,8902
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,24735,5224
OTHER VASCULAR PROCEDURES W CC,253,70457,12684
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,111453,18610
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,81570,11299
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,66986,9321
PERIPHERAL VASCULAR DISORDERS W CC,300,24133,5082
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12149,3477
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,93020,13910
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,81973,10722
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,17357,3336
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27317,7252
PULMONARY EMBOLISM W/O MCC,176,23519,5741
RED BLOOD CELL DISORDERS W MCC,811,23475,6594
RED BLOOD CELL DISORDERS W/O MCC,812,18260,4241
RENAL FAILURE W CC,683,23695,5381
RENAL FAILURE W MCC,682,43187,8496
RENAL FAILURE W/O CC/MCC,684,20012,3462
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,32880,7424
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42034,10443
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,36558,11566
SEIZURES W/O MCC,101,22240,4005
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37014,9902
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,25426,5970
SIGNS & SYMPTOMS W/O MCC,948,13882,3609
SIMPLE PNEUMONIA & PLEURISY W CC,194,20825,5327
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28302,7497
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15857,3725
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,93766,17945
SYNCOPE & COLLAPSE,312,18443,3770
TRANSIENT ISCHEMIA,069,14319,3826
