description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,41261,11561
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,26643,6004
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,21136,4078
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27564,6969
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32401,8296
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21217,5131
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,50496,7788
DIABETES W CC,638,18197,5596
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20505,5135
G.I. HEMORRHAGE W/O CC/MCC,379,31753,5116
HEART FAILURE & SHOCK W CC,292,31750,7071
HEART FAILURE & SHOCK W MCC,291,39883,9932
HEART FAILURE & SHOCK W/O CC/MCC,293,21297,4906
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,107933,14108
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18568,5460
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,119417,16038
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18906,4910
PULMONARY EDEMA & RESPIRATORY FAILURE,189,38193,9015
RENAL FAILURE W CC,683,28175,6748
RENAL FAILURE W/O CC/MCC,684,20481,4716
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,34195,10213
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,37574,14057
SEIZURES W/O MCC,101,19505,5455
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,41081,13058
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24642,7875
SIMPLE PNEUMONIA & PLEURISY W CC,194,27692,7160
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21816,4923
