description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,20658,3734
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,44792,6231
BRONCHITIS & ASTHMA W/O CC/MCC,203,29407,3880
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,29156,5357
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,47473,7852
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,21148,3646
CELLULITIS W/O MCC,603,33655,5269
CHEST PAIN,313,18872,3489
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,38268,6016
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,42554,7084
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,35802,4600
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,48379,6957
DIABETES W CC,638,31090,5125
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25788,4618
G.I. HEMORRHAGE W CC,378,39946,6414
G.I. OBSTRUCTION W CC,389,31641,5961
G.I. OBSTRUCTION W/O CC/MCC,390,23276,4042
HEART FAILURE & SHOCK W CC,292,34308,6491
HEART FAILURE & SHOCK W MCC,291,46007,8960
HEART FAILURE & SHOCK W/O CC/MCC,293,23881,4366
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,88752,11947
HYPERTENSION W/O MCC,305,20525,3815
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,46318,7352
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,67822,12461
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,40599,5138
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,27729,4930
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,152326,19700
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,93368,13834
MEDICAL BACK PROBLEMS W/O MCC,552,32410,5133
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,33390,8074
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,25470,4432
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,60568,11556
OTHER VASCULAR PROCEDURES W CC,253,98570,17186
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,71461,10269
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,166583,20312
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,125550,13206
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,97708,11370
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,88092,11471
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,124698,16458
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,107071,13062
PULMONARY EDEMA & RESPIRATORY FAILURE,189,72873,8268
RED BLOOD CELL DISORDERS W/O MCC,812,53155,5580
RENAL FAILURE W CC,683,46161,6463
RENAL FAILURE W MCC,682,55263,10270
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,153724,16688
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,75614,12566
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,38306,7293
SIGNS & SYMPTOMS W/O MCC,948,23670,4202
SIMPLE PNEUMONIA & PLEURISY W CC,194,32710,6196
SIMPLE PNEUMONIA & PLEURISY W MCC,193,58494,9035
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,39402,5283
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,211071,25843
SYNCOPE & COLLAPSE,312,27570,4586
TRANSIENT ISCHEMIA,069,26043,4690
