description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18027,7992
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30735,11528
BRONCHITIS & ASTHMA W CC/MCC,202,13800,5631
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15831,5646
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20636,8393
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13842,4393
CELLULITIS W/O MCC,603,16085,5784
CHEST PAIN,313,11889,3668
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17017,6826
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17950,8099
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12626,4976
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24723,7594
DIABETES W CC,638,17982,5831
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24829,7814
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17577,4835
FRACTURES OF HIP & PELVIS W/O MCC,536,13206,4912
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14600,4854
G.I. HEMORRHAGE W CC,378,24358,6996
G.I. HEMORRHAGE W MCC,377,37549,11860
HEART FAILURE & SHOCK W CC,292,16677,6821
HEART FAILURE & SHOCK W MCC,291,22077,9867
HEART FAILURE & SHOCK W/O CC/MCC,293,12092,4721
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32736,12276
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,64317,20883
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,83486,33090
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25906,7667
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22291,5706
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20198,7939
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14332,5342
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,39746,11362
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38694,14120
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,43836,16333
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,111146,40908
MEDICAL BACK PROBLEMS W/O MCC,552,15975,5512
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12651,4825
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,15304,6273
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,33895,11432
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,22381,6701
OTHER VASCULAR PROCEDURES W CC,253,48398,16368
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,76809,31909
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,49696,13096
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,53526,12593
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,42085,12040
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,37147,16462
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,30350,13577
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24543,72798
PULMONARY EMBOLISM W/O MCC,176,17937,7273
RED BLOOD CELL DISORDERS W/O MCC,812,19462,5295
RENAL FAILURE W CC,683,18279,6937
RENAL FAILURE W MCC,682,29955,10846
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,45697,13553
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,36976,14907
SEIZURES W/O MCC,101,18642,4856
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38400,13136
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19592,7785
SIGNS & SYMPTOMS W/O MCC,948,18288,4628
SIMPLE PNEUMONIA & PLEURISY W CC,194,19653,6787
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22225,10022
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13420,4716
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,51616,25803
SYNCOPE & COLLAPSE,312,15360,4826
TRANSIENT ISCHEMIA,069,18739,5260
