description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,12604,5818
CELLULITIS W/O MCC,603,13174,5982
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15026,6754
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15080,7951
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12052,5008
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12829,5143
G.I. OBSTRUCTION W/O CC/MCC,390,10430,4615
HEART FAILURE & SHOCK W MCC,291,16347,10371
HEART FAILURE & SHOCK W/O CC/MCC,293,7675,4952
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10838,5377
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10004,4838
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15424,5128
