description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,36289,6610
ATHEROSCLEROSIS W/O MCC,303,17922,3679
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20052,5188
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18932,3594
CELLULITIS W/O MCC,603,20223,5285
CHEST PAIN,313,16363,3519
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,28366,6146
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17900,4542
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20408,4527
G.I. HEMORRHAGE W/O CC/MCC,379,21640,4463
HEART FAILURE & SHOCK W CC,292,28948,6405
HEART FAILURE & SHOCK W MCC,291,35988,9315
HEART FAILURE & SHOCK W/O CC/MCC,293,22121,4300
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26590,6876
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18158,5021
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31307,7219
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19716,4816
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,81030,13240
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,31000,7114
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21195,4330
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12416,3852
RED BLOOD CELL DISORDERS W/O MCC,812,15766,4958
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,61464,12420
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32388,11041
SIMPLE PNEUMONIA & PLEURISY W CC,194,27311,6166
SIMPLE PNEUMONIA & PLEURISY W MCC,193,42609,9115
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21018,4458
SYNCOPE & COLLAPSE,312,20560,4496
TRANSIENT ISCHEMIA,069,14190,4612
