description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,23382,6799
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,39868,10701
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23192,4648
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,13848,4216
ATHEROSCLEROSIS W/O MCC,303,16972,3375
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,18133,5739
BRONCHITIS & ASTHMA W CC/MCC,202,17853,4877
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17586,4948
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,27490,7669
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14957,3305
CELLULITIS W/O MCC,603,13976,4764
CHEST PAIN,313,14632,3596
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20001,5756
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30037,8057
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14079,4302
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,34947,13622
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27695,6824
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,26024,4982
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16528,4985
DIABETES W CC,638,16449,4808
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,26210,9142
DYSEQUILIBRIUM,149,18441,3699
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24948,7543
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18121,4543
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19388,6682
FRACTURES OF HIP & PELVIS W/O MCC,536,14007,4033
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20128,4262
G.I. HEMORRHAGE W CC,378,23247,6126
G.I. HEMORRHAGE W MCC,377,35257,10154
G.I. HEMORRHAGE W/O CC/MCC,379,16556,5218
G.I. OBSTRUCTION W CC,389,22286,5405
G.I. OBSTRUCTION W/O CC/MCC,390,12213,3687
HEART FAILURE & SHOCK W CC,292,19415,5862
HEART FAILURE & SHOCK W MCC,291,34137,8829
HEART FAILURE & SHOCK W/O CC/MCC,293,17002,4369
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42197,10842
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,75540,17889
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,30455,11118
HYPERTENSION W/O MCC,305,15402,3553
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,101543,31520
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28608,7245
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,36674,13182
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15677,5459
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23201,6936
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15495,4450
