description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,21298,3519
CELLULITIS W/O MCC,603,26764,5345
CHEST PAIN,313,20089,3415
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,31926,5806
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,28553,4682
DIABETES W CC,638,15849,4970
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25650,4454
G.I. HEMORRHAGE W CC,378,38103,6685
HEART FAILURE & SHOCK W CC,292,33406,6188
HEART FAILURE & SHOCK W MCC,291,51454,8998
HEART FAILURE & SHOCK W/O CC/MCC,293,23823,3976
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,41731,7245
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22426,4883
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,80291,13016
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19764,4231
SIGNS & SYMPTOMS W/O MCC,948,21218,4062
SIMPLE PNEUMONIA & PLEURISY W CC,194,42606,6263
SYNCOPE & COLLAPSE,312,28016,4453
