description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10068,4392
CELLULITIS W/O MCC,603,11680,6388
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17564,9186
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15124,5577
G.I. HEMORRHAGE W CC,378,15054,7639
HEART FAILURE & SHOCK W CC,292,12617,8005
HEART FAILURE & SHOCK W MCC,291,23750,11169
HEART FAILURE & SHOCK W/O CC/MCC,293,13379,5327
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12391,6079
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,44706,16342
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12409,5378
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19757,9715
RENAL FAILURE W CC,683,12567,6972
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23388,14225
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14054,8772
SIGNS & SYMPTOMS W/O MCC,948,11138,5337
SIMPLE PNEUMONIA & PLEURISY W CC,194,19589,7668
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21115,11468
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11023,5506
