description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W/O CC/MCC,203,13968,3615
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8529,3450
CELLULITIS W/O MCC,603,15512,4755
CHEST PAIN,313,14002,3273
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22203,5652
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31379,6782
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19336,4451
DIABETES W CC,638,18176,4948
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18532,4245
G.I. HEMORRHAGE W CC,378,23544,6144
G.I. HEMORRHAGE W MCC,377,61368,10063
G.I. HEMORRHAGE W/O CC/MCC,379,14586,4311
HEART FAILURE & SHOCK W CC,292,23959,5743
HEART FAILURE & SHOCK W MCC,291,32825,8447
HEART FAILURE & SHOCK W/O CC/MCC,293,16172,3944
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21370,6940
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15169,4764
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26128,7240
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15797,4687
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,39423,10114
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,70461,15238
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,43061,6776
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16154,4089
PULMONARY EDEMA & RESPIRATORY FAILURE,189,40571,7613
PULMONARY EMBOLISM W/O MCC,176,24226,6184
RED BLOOD CELL DISORDERS W/O MCC,812,19197,4737
RENAL FAILURE W CC,683,23030,5884
RENAL FAILURE W MCC,682,35756,9208
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,44002,8858
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,51060,13095
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,62725,21026
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,38913,6817
SIGNS & SYMPTOMS W/O MCC,948,14060,3876
SIMPLE PNEUMONIA & PLEURISY W CC,194,28124,5835
SIMPLE PNEUMONIA & PLEURISY W MCC,193,45092,8628
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19920,4808
SYNCOPE & COLLAPSE,312,16342,4250
