description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21158,7127
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19528,5225
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,32532,10241
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22093,9314
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20405,6678
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,51652,19933
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18109,6330
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,41692,18095
SIMPLE PNEUMONIA & PLEURISY W CC,194,20266,8911
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,94165,36100
