description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22710,5559
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16829,4696
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25947,6424
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14577,3352
CELLULITIS W/O MCC,603,19506,5756
CHEST PAIN,313,19891,3144
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27611,5995
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33488,6691
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18977,4251
DIABETES W CC,638,15556,4597
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22534,4052
G.I. HEMORRHAGE W CC,378,24325,5884
G.I. HEMORRHAGE W/O CC/MCC,379,13115,4229
G.I. OBSTRUCTION W CC,389,33901,5351
HEART FAILURE & SHOCK W CC,292,22291,5962
HEART FAILURE & SHOCK W MCC,291,35728,8754
HEART FAILURE & SHOCK W/O CC/MCC,293,13873,3823
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,57358,10275
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18769,4854
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20242,4355
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,61550,12592
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18027,4025
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,15470,4400
PULMONARY EDEMA & RESPIRATORY FAILURE,189,31611,7243
RED BLOOD CELL DISORDERS W/O MCC,812,38103,7037
RENAL FAILURE W CC,683,26610,5697
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,47821,8493
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,80913,12826
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,40251,10325
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,30445,6565
SIGNS & SYMPTOMS W/O MCC,948,25434,3917
SIMPLE PNEUMONIA & PLEURISY W CC,194,30402,6449
SIMPLE PNEUMONIA & PLEURISY W MCC,193,50265,8400
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19236,4276
SYNCOPE & COLLAPSE,312,18657,4108
TRANSIENT ISCHEMIA,069,17630,4187
