description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21316,9496
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13874,4604
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7737,3116
CELLULITIS W/O MCC,603,9581,4598
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13609,5306
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11699,6529
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8900,3810
DIABETES W CC,638,10842,4506
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9637,3938
G.I. HEMORRHAGE W CC,378,15405,5799
G.I. HEMORRHAGE W MCC,377,27076,9023
HEART FAILURE & SHOCK W CC,292,12254,5380
HEART FAILURE & SHOCK W MCC,291,16510,8074
HEART FAILURE & SHOCK W/O CC/MCC,293,9344,3685
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14539,6404
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10289,4304
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,12930,6163
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7357,3896
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14381,6977
PULMONARY EMBOLISM W/O MCC,176,14589,5624
RED BLOOD CELL DISORDERS W/O MCC,812,11064,4368
RENAL FAILURE W CC,683,13458,5506
RENAL FAILURE W MCC,682,21044,9100
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23832,7977
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,30687,11195
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23925,10478
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16809,6241
SIMPLE PNEUMONIA & PLEURISY W CC,194,13146,5449
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18831,7932
SYNCOPE & COLLAPSE,312,9906,3937
