description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24230,7881
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38625,12435
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16980,5091
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,15772,4519
ATHEROSCLEROSIS W/O MCC,303,12753,3729
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19779,8482
BRONCHITIS & ASTHMA W CC/MCC,202,16878,5523
BRONCHITIS & ASTHMA W/O CC/MCC,203,10754,4844
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15486,5546
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,27064,8493
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10881,3829
CELLULITIS W MCC,602,26146,9728
CELLULITIS W/O MCC,603,13488,5706
CHEST PAIN,313,15501,3749
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16120,6324
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21206,7643
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13733,4683
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,36048,12749
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,18464,6930
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,15596,5424
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18727,6052
DIABETES W CC,638,14610,5359
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,19320,6642
DYSEQUILIBRIUM,149,13969,4027
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23820,7502
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14434,5162
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,18763,6577
FRACTURES OF HIP & PELVIS W/O MCC,536,13392,4508
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14747,4930
G.I. HEMORRHAGE W CC,378,19936,6477
G.I. HEMORRHAGE W MCC,377,34760,11248
G.I. HEMORRHAGE W/O CC/MCC,379,11994,4506
G.I. OBSTRUCTION W CC,389,16249,6030
G.I. OBSTRUCTION W/O CC/MCC,390,9369,4042
HEART FAILURE & SHOCK W CC,292,19209,6717
HEART FAILURE & SHOCK W MCC,291,29224,9784
HEART FAILURE & SHOCK W/O CC/MCC,293,13260,4339
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39950,12395
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,56129,19296
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,34175,9338
HYPERTENSION W/O MCC,305,15122,4298
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,102185,39880
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22032,7502
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,33459,12286
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16896,5138
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24783,8405
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13879,5122
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,30634,11362
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,23142,7298
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,49636,18522
