description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,19525,9536
ATHEROSCLEROSIS W/O MCC,303,9663,3402
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11748,4889
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13995,6668
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9400,3380
CELLULITIS W/O MCC,603,9281,4773
CHEST PAIN,313,7742,3205
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10316,5313
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12843,6913
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8293,4257
DIABETES W CC,638,8566,4690
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9834,4545
G.I. HEMORRHAGE W CC,378,15665,5841
G.I. HEMORRHAGE W MCC,377,21143,8544
G.I. OBSTRUCTION W CC,389,13233,5316
HEART FAILURE & SHOCK W CC,292,10408,5622
HEART FAILURE & SHOCK W MCC,291,16922,8100
HEART FAILURE & SHOCK W/O CC/MCC,293,7479,4005
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,41630,10955
HYPERTENSION W/O MCC,305,9488,3666
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15930,6651
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14165,4780
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10341,4475
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,51062,12600
MEDICAL BACK PROBLEMS W/O MCC,552,10424,4694
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8434,4095
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14128,7560
RED BLOOD CELL DISORDERS W/O MCC,812,11758,4559
RENAL FAILURE W CC,683,11233,5911
RENAL FAILURE W MCC,682,20439,8854
RENAL FAILURE W/O CC/MCC,684,8366,3801
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,13990,8433
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,20824,11568
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,28556,12407
SEIZURES W/O MCC,101,10519,4356
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17498,10001
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13255,6464
SIGNS & SYMPTOMS W/O MCC,948,9275,3838
SIMPLE PNEUMONIA & PLEURISY W CC,194,10594,5814
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16152,8452
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8966,4233
SYNCOPE & COLLAPSE,312,10840,4264
TRANSIENT ISCHEMIA,069,13024,4270
