description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19040,8553
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27460,12066
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22318,5581
BRONCHITIS & ASTHMA W CC/MCC,202,16648,5847
BRONCHITIS & ASTHMA W/O CC/MCC,203,16092,5370
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14985,5696
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,30810,9467
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11256,4410
CELLULITIS W/O MCC,603,14036,5661
CERVICAL SPINAL FUSION W/O CC/MCC,473,38159,14476
CHEST PAIN,313,17054,4051
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23021,7248
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30558,8777
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16920,5324
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,36319,13869
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25016,7931
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13516,6142
DIABETES W CC,638,17403,5760
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,32603,8016
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18019,5622
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24056,7531
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13608,4943
G.I. HEMORRHAGE W CC,378,19348,7806
G.I. HEMORRHAGE W MCC,377,44446,14380
G.I. HEMORRHAGE W/O CC/MCC,379,15999,5103
G.I. OBSTRUCTION W CC,389,20455,6121
G.I. OBSTRUCTION W/O CC/MCC,390,17304,4522
HEART FAILURE & SHOCK W CC,292,14808,7164
HEART FAILURE & SHOCK W MCC,291,25143,10166
HEART FAILURE & SHOCK W/O CC/MCC,293,11397,4904
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31121,13436
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,48594,21164
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,30205,10443
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,103316,39424
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20167,7664
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,42015,15761
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13678,5451
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23446,8788
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14768,5404
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,39654,14993
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,60887,21538
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,22270,8246
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,59421,21028
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42532,15233
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,58692,18806
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,99595,37456
MEDICAL BACK PROBLEMS W/O MCC,552,16120,6242
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,30564,8581
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14363,4728
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,30432,12740
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,22908,10267
OTHER VASCULAR PROCEDURES W CC,253,47404,16609
OTHER VASCULAR PROCEDURES W MCC,252,64410,22284
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,38750,11212
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,88416,25728
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,58414,15641
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,49702,13189
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,41313,15234
