description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,11279,3432
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17454,4491
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10438,3366
CELLULITIS W/O MCC,603,14329,4625
CHEST PAIN,313,11174,3063
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15536,5377
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21666,6641
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12972,3972
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13837,3971
G.I. HEMORRHAGE W CC,378,18068,5722
G.I. HEMORRHAGE W/O CC/MCC,379,18794,4789
HEART FAILURE & SHOCK W CC,292,16072,5737
HEART FAILURE & SHOCK W MCC,291,27769,8166
HEART FAILURE & SHOCK W/O CC/MCC,293,14990,3786
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,34612,8554
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18696,6290
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12391,4389
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21474,6786
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13814,4338
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41640,11677
MEDICAL BACK PROBLEMS W/O MCC,552,13430,4300
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24205,6349
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12538,3821
RED BLOOD CELL DISORDERS W/O MCC,812,14577,4340
RENAL FAILURE W CC,683,16614,5465
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,24501,8166
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,25905,11182
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19818,10093
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13573,6029
SIMPLE PNEUMONIA & PLEURISY W CC,194,22142,5644
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15752,3912
SYNCOPE & COLLAPSE,312,12266,3994
TRANSIENT ISCHEMIA,069,15410,4072
