description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,21051,6325
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,37638,10108
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,20067,4586
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,8211,3689
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19414,5599
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16036,4797
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21725,7043
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11206,3355
CELLULITIS W MCC,602,25300,8093
CELLULITIS W/O MCC,603,12218,4580
CHEST PAIN,313,14242,3136
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15172,5529
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16497,6572
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15146,4108
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,41490,11349
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27556,6748
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13594,5351
DIABETES W CC,638,19568,5358
DYSEQUILIBRIUM,149,15246,3649
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22397,6570
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15049,4102
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,25634,5329
G.I. HEMORRHAGE W CC,378,16891,5693
G.I. HEMORRHAGE W MCC,377,23370,9704
G.I. OBSTRUCTION W CC,389,23585,5278
HEART FAILURE & SHOCK W CC,292,20546,5814
HEART FAILURE & SHOCK W MCC,291,27033,8339
HEART FAILURE & SHOCK W/O CC/MCC,293,12553,3922
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34639,10365
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,48322,16708
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,79605,29053
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18835,6354
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,31549,10581
