description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11349,6011
CELLULITIS W/O MCC,603,10144,6059
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10880,7490
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15762,8881
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12388,5268
G.I. HEMORRHAGE W CC,378,20702,7289
HEART FAILURE & SHOCK W CC,292,12378,7258
HEART FAILURE & SHOCK W MCC,291,14755,10228
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38004,17179
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14907,8886
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21638,14507
SIMPLE PNEUMONIA & PLEURISY W CC,194,13618,7417
SIMPLE PNEUMONIA & PLEURISY W MCC,193,15156,10194
