description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16594,6591
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,20082,9261
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,10272,4751
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12602,5117
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15798,7319
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8662,3553
CELLULITIS W/O MCC,603,12188,5890
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13475,5812
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16551,7672
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10772,4505
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21104,6662
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24303,7802
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11687,4802
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,8985,4090
G.I. HEMORRHAGE W CC,378,15463,6388
G.I. OBSTRUCTION W CC,389,11572,5949
G.I. OBSTRUCTION W/O CC/MCC,390,10116,4513
HEART FAILURE & SHOCK W CC,292,14468,6628
HEART FAILURE & SHOCK W MCC,291,21670,9459
HEART FAILURE & SHOCK W/O CC/MCC,293,11824,4225
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29418,12369
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,33129,17322
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,25228,9377
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20299,6686
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12689,4948
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,29464,13431
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,13372,7638
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36543,14509
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36591,15802
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,60152,31522
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9229,4622
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,21697,10642
PERIPHERAL VASCULAR DISORDERS W CC,300,12679,6296
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8963,3838
PULMONARY EMBOLISM W/O MCC,176,15297,6455
RED BLOOD CELL DISORDERS W/O MCC,812,13594,5936
RENAL FAILURE W CC,683,15708,6534
RENAL FAILURE W MCC,682,20371,10103
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,35732,13773
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28272,10920
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21876,6953
SIGNS & SYMPTOMS W/O MCC,948,12052,4221
SIMPLE PNEUMONIA & PLEURISY W CC,194,14896,6334
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19604,8274
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13105,4712
SYNCOPE & COLLAPSE,312,12052,4462
TRANSIENT ISCHEMIA,069,10865,5066
