description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,28205,10356
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17723,5206
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10494,4161
CELLULITIS W/O MCC,603,17218,4611
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23858,5555
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22042,6494
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15245,4128
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15415,4318
G.I. HEMORRHAGE W CC,378,25765,5899
G.I. OBSTRUCTION W CC,389,19169,5422
HEART FAILURE & SHOCK W CC,292,17540,5686
HEART FAILURE & SHOCK W MCC,291,34784,8147
HEART FAILURE & SHOCK W/O CC/MCC,293,16990,3892
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,48097,11812
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20058,6571
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18079,5326
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16065,4462
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47606,12835
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15541,4133
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11594,3557
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24485,7393
RED BLOOD CELL DISORDERS W/O MCC,812,16469,4597
RENAL FAILURE W CC,683,17151,5674
RENAL FAILURE W MCC,682,19644,8775
RENAL FAILURE W/O CC/MCC,684,10317,4045
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27335,8295
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31843,10691
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19278,6440
SIGNS & SYMPTOMS W/O MCC,948,11784,4063
SIMPLE PNEUMONIA & PLEURISY W CC,194,20818,5832
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25043,7925
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17216,4698
SYNCOPE & COLLAPSE,312,14754,4159
