description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19612,6794
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,32800,9737
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17595,4021
ATHEROSCLEROSIS W/O MCC,303,13605,3608
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17226,5196
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13496,3517
CELLULITIS W MCC,602,26152,9095
CELLULITIS W/O MCC,603,12326,5191
CHEST PAIN,313,13942,3407
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18580,6007
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20682,7341
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11732,4385
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,14484,5326
DIABETES W CC,638,14750,5015
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18046,6251
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18995,7091
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14562,4543
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10246,4186
G.I. HEMORRHAGE W CC,378,22390,6368
G.I. HEMORRHAGE W MCC,377,32052,10536
HEART FAILURE & SHOCK W CC,292,21666,6348
HEART FAILURE & SHOCK W MCC,291,27404,9008
HEART FAILURE & SHOCK W/O CC/MCC,293,14255,4253
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,62615,28661
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21286,6887
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,23592,10976
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17135,5081
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16597,7255
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12955,4790
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,17936,7995
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50414,13798
MEDICAL BACK PROBLEMS W/O MCC,552,13777,5063
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16710,6855
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12176,4250
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,41743,10754
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19281,6165
PERIPHERAL VASCULAR DISORDERS W CC,300,13086,5632
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12000,3873
PSYCHOSES,885,11589,7343
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27684,7921
RED BLOOD CELL DISORDERS W MCC,811,26452,7834
RED BLOOD CELL DISORDERS W/O MCC,812,16244,4931
RENAL FAILURE W CC,683,17484,6327
RENAL FAILURE W MCC,682,29511,9840
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20664,8915
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,34922,12366
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,70844,32003
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,42961,14571
SEIZURES W/O MCC,101,12842,4727
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,65688,32117
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28654,11584
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16942,7061
SIGNS & SYMPTOMS W/O MCC,948,14127,4172
SIMPLE PNEUMONIA & PLEURISY W CC,194,16089,6007
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26620,8847
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14053,4389
SYNCOPE & COLLAPSE,312,18166,4442
TRANSIENT ISCHEMIA,069,13360,4502
