description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17803,7617
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20151,9246
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16200,5875
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12832,5935
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,49028,18112
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13769,5400
RENAL FAILURE W CC,683,17343,7866
SIMPLE PNEUMONIA & PLEURISY W CC,194,19478,8273
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24612,11417
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16946,5596
