description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18209,6858
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,32434,10432
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22372,7936
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,10669,3796
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15723,5262
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21969,7214
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11619,3495
CELLULITIS W/O MCC,603,12640,4866
CHEST PAIN,313,11743,3492
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13982,5512
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19374,6798
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10009,4203
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,36639,11227
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25853,6809
DIABETES W CC,638,10328,4894
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21227,6791
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14677,4633
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,9678,4033
G.I. HEMORRHAGE W CC,378,17259,6237
G.I. HEMORRHAGE W MCC,377,21750,9988
G.I. HEMORRHAGE W/O CC/MCC,379,12068,4081
G.I. OBSTRUCTION W CC,389,11316,5225
G.I. OBSTRUCTION W/O CC/MCC,390,9068,3967
HEART FAILURE & SHOCK W CC,292,19586,6051
HEART FAILURE & SHOCK W MCC,291,26878,8581
HEART FAILURE & SHOCK W/O CC/MCC,293,12078,4067
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,33460,10919
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,113341,34254
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25967,6939
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,51674,11954
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16218,6899
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13368,4587
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,26596,7591
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,17429,7403
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31604,12606
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,51659,17076
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,95818,31092
MEDICAL BACK PROBLEMS W/O MCC,552,17459,4652
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,32124,9262
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11280,3967
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,15726,5798
OTHER VASCULAR PROCEDURES W CC,253,63028,14098
PERIPHERAL VASCULAR DISORDERS W CC,300,15540,5760
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,56217,15507
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10386,3786
PSYCHOSES,885,9233,5384
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22559,7726
RED BLOOD CELL DISORDERS W MCC,811,16590,7386
RED BLOOD CELL DISORDERS W/O MCC,812,11476,4806
RENAL FAILURE W CC,683,17678,5952
RENAL FAILURE W MCC,682,34608,10109
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36100,13207
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,46246,13652
SEIZURES W/O MCC,101,15798,4411
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34978,11220
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19290,6457
SIGNS & SYMPTOMS W/O MCC,948,11610,3861
SIMPLE PNEUMONIA & PLEURISY W CC,194,13821,6160
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29671,9012
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11105,4174
SYNCOPE & COLLAPSE,312,13228,4195
TRANSIENT ISCHEMIA,069,16622,4384
