description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,59691,10342
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,86476,14336
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,39338,7013
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,21879,6270
ATHEROSCLEROSIS W/O MCC,303,27960,5185
BRONCHITIS & ASTHMA W CC/MCC,202,31799,7352
BRONCHITIS & ASTHMA W/O CC/MCC,203,21730,5324
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,36008,7389
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,59828,11684
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,27657,5116
CELLULITIS W MCC,602,51392,12064
CELLULITIS W/O MCC,603,34891,7368
CHEST PAIN,313,30396,4956
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,40748,8347
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,50333,10036
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,28706,6325
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,87488,16933
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,66648,9400
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,38203,7770
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,59012,9155
DIABETES W CC,638,39512,7173
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,41005,8945
DYSEQUILIBRIUM,149,34062,5662
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,49588,10066
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,35535,6531
FRACTURES OF HIP & PELVIS W/O MCC,536,28670,5985
G.I. HEMORRHAGE W CC,378,54346,9359
G.I. HEMORRHAGE W MCC,377,80043,15004
G.I. HEMORRHAGE W/O CC/MCC,379,40302,6522
G.I. OBSTRUCTION W CC,389,56626,8864
G.I. OBSTRUCTION W/O CC/MCC,390,40762,5952
HEART FAILURE & SHOCK W CC,292,46269,8755
HEART FAILURE & SHOCK W MCC,291,54558,11795
HEART FAILURE & SHOCK W/O CC/MCC,293,30106,6058
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,92375,16639
HYPERTENSION W/O MCC,305,25263,5444
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,202916,41077
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,59457,10108
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,84003,14956
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,49057,7185
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,50623,10090
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,42777,7188
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,56431,11611
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,101801,17266
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,152746,21969
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,254350,41034
MEDICAL BACK PROBLEMS W/O MCC,552,44382,7545
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,51314,9894
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,36837,6381
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,74841,14665
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,34233,8516
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,53175,8903
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,51072,12442
OTHER VASCULAR PROCEDURES W MCC,252,138927,25384
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,115634,16093
PERIPHERAL VASCULAR DISORDERS W CC,300,38247,8363
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,23162,5750
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,65462,12285
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,29996,5788
PSYCHOSES,885,46042,10299
PULMONARY EDEMA & RESPIRATORY FAILURE,189,80218,11601
PULMONARY EMBOLISM W/O MCC,176,49876,9244
RED BLOOD CELL DISORDERS W MCC,811,68626,11975
RED BLOOD CELL DISORDERS W/O MCC,812,35050,7111
RENAL FAILURE W CC,683,48713,9085
RENAL FAILURE W MCC,682,57883,13427
RENAL FAILURE W/O CC/MCC,684,29322,5818
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,50844,12120
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,80669,16710
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,180554,41834
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,104734,19222
SEIZURES W/O MCC,101,34894,6761
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,192807,45325
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,81391,16008
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,72689,10712
SIGNS & SYMPTOMS W/O MCC,948,40610,6540
SIMPLE PNEUMONIA & PLEURISY W CC,194,46203,8612
SIMPLE PNEUMONIA & PLEURISY W MCC,193,68044,12648
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,32108,6372
SYNCOPE & COLLAPSE,312,29526,6256
