description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11185,5446
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21557,7924
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8900,3666
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11560,5755
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18484,7425
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12059,4741
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14229,5473
G.I. HEMORRHAGE W CC,378,18915,6407
HEART FAILURE & SHOCK W CC,292,14839,6132
HEART FAILURE & SHOCK W MCC,291,20083,8767
HEART FAILURE & SHOCK W/O CC/MCC,293,11416,4336
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18175,8008
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,17116,9764
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40331,14458
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9449,4240
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9648,3965
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15538,8571
RENAL FAILURE W CC,683,11348,5513
RENAL FAILURE W MCC,682,15474,9042
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21462,10302
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,33569,14025
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17428,11281
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13614,7132
SIMPLE PNEUMONIA & PLEURISY W CC,194,16861,6440
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17000,8493
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10139,4274
TRANSIENT ISCHEMIA,069,13824,4656
