description,code,avgCoveredCharges,averagePayments
CHEST PAIN,313,7229,3185
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9839,5459
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20897,6779
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10582,4022
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10193,3985
HEART FAILURE & SHOCK W/O CC/MCC,293,8924,3843
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7215,4288
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6826,3753
SIGNS & SYMPTOMS W/O MCC,948,8012,3799
SIMPLE PNEUMONIA & PLEURISY W CC,194,15494,5602
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11020,3989
