description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,9157,8608
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,11758,11053
BRONCHITIS & ASTHMA W CC/MCC,202,5919,5564
CELLULITIS W/O MCC,603,6628,6230
CHEST PAIN,313,5399,5074
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,6714,6311
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14080,13235
DIABETES W CC,638,6763,6357
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6649,6250
G.I. HEMORRHAGE W CC,378,8626,8152
G.I. HEMORRHAGE W/O CC/MCC,379,6676,6276
G.I. OBSTRUCTION W CC,389,6475,6087
HEART FAILURE & SHOCK W CC,292,7010,6589
HEART FAILURE & SHOCK W MCC,291,11754,11097
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,34388,32623
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,9045,8502
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,14680,13799
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8114,7627
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,18090,17004
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,44708,42026
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6588,6193
PERIPHERAL VASCULAR DISORDERS W CC,300,8580,8065
PSYCHOSES,885,8280,7841
PULMONARY EDEMA & RESPIRATORY FAILURE,189,12243,11508
RED BLOOD CELL DISORDERS W/O MCC,812,7609,7152
RENAL FAILURE W CC,683,7320,6881
RENAL FAILURE W MCC,682,15575,14640
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,13902,13068
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,70251,66035
SEIZURES W/O MCC,101,7276,6861
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,56554,53161
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18594,17489
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,9899,9328
SIMPLE PNEUMONIA & PLEURISY W CC,194,9914,9319
SYNCOPE & COLLAPSE,312,9114,8567
