description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,39515,7778
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,46766,11717
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,28014,6369
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,27029,5435
ATHEROSCLEROSIS W/O MCC,303,15196,4057
BRONCHITIS & ASTHMA W CC/MCC,202,28826,5627
BRONCHITIS & ASTHMA W/O CC/MCC,203,17222,4055
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22493,5644
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,33341,8317
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16067,4050
CELLULITIS W MCC,602,35185,9923
CELLULITIS W/O MCC,603,21895,5791
CERVICAL SPINAL FUSION W/O CC/MCC,473,46656,17882
CHEST PAIN,313,14057,3734
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23144,6543
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32095,8032
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17042,4784
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,58720,13345
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,38458,7253
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20849,5733
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,26444,6193
DIABETES W CC,638,23608,5492
DYSEQUILIBRIUM,149,20362,4291
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,46927,8003
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22595,5023
FRACTURES OF HIP & PELVIS W/O MCC,536,23959,4781
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,21970,5019
G.I. HEMORRHAGE W CC,378,26891,7947
G.I. HEMORRHAGE W MCC,377,48999,12226
G.I. HEMORRHAGE W/O CC/MCC,379,19304,5023
G.I. OBSTRUCTION W CC,389,28484,6132
G.I. OBSTRUCTION W/O CC/MCC,390,20141,4641
HEART FAILURE & SHOCK W CC,292,25842,6707
HEART FAILURE & SHOCK W MCC,291,37849,10236
HEART FAILURE & SHOCK W/O CC/MCC,293,18454,4866
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43942,12379
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,62408,22710
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,38168,10202
HYPERTENSION W/O MCC,305,23022,5058
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,97287,35657
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,33867,7746
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,44266,11956
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,28673,5680
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,41492,8775
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,21287,5459
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,46191,11322
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,30972,7790
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,64887,20842
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,36432,9190
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,83443,23263
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42811,14330
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,60178,17324
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,118448,40370
MEDICAL BACK PROBLEMS W/O MCC,552,23519,5757
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,33668,8332
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19434,4625
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,26789,6705
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,45922,11566
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,24996,6596
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,24946,6167
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,38877,9879
OTHER VASCULAR PROCEDURES W CC,253,64854,15988
OTHER VASCULAR PROCEDURES W MCC,252,64675,20143
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,74946,13188
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,81327,12313
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,53750,12044
PERIPHERAL VASCULAR DISORDERS W CC,300,18192,6629
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,15128,4276
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,65989,19551
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,55264,14436
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,17973,5288
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36304,10192
PULMONARY EMBOLISM W/O MCC,176,25464,6765
RED BLOOD CELL DISORDERS W MCC,811,36241,10658
RED BLOOD CELL DISORDERS W/O MCC,812,21450,5389
RENAL FAILURE W CC,683,28435,6765
RENAL FAILURE W MCC,682,42917,11193
RENAL FAILURE W/O CC/MCC,684,19222,4712
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,35035,9811
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40791,13407
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,85825,34091
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,50780,15215
SEIZURES W/O MCC,101,21395,5363
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,104802,38250
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,45508,12866
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,30724,7702
SIGNS & SYMPTOMS W/O MCC,948,18720,4784
SIMPLE PNEUMONIA & PLEURISY W CC,194,28213,6858
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34932,9702
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19599,4756
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,108087,30077
SYNCOPE & COLLAPSE,312,19871,4967
TRANSIENT ISCHEMIA,069,24524,5092
