description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12395,5408
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17515,7842
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7228,3669
CELLULITIS W/O MCC,603,10076,5250
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13088,6331
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15514,7430
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11506,4571
DIABETES W CC,638,11055,5272
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11744,4595
FRACTURES OF HIP & PELVIS W/O MCC,536,8912,4371
G.I. HEMORRHAGE W CC,378,14478,6483
G.I. HEMORRHAGE W/O CC/MCC,379,10272,4664
G.I. OBSTRUCTION W CC,389,12874,7238
G.I. OBSTRUCTION W/O CC/MCC,390,9985,6415
HEART FAILURE & SHOCK W CC,292,11764,6979
HEART FAILURE & SHOCK W MCC,291,19871,9888
HEART FAILURE & SHOCK W/O CC/MCC,293,10033,4418
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26897,12233
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12755,7245
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12444,5212
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10103,4884
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,21557,10958
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,13704,7548
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40784,14356
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,30341,17032
MEDICAL BACK PROBLEMS W/O MCC,552,10555,4776
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10739,4706
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24416,9989
PULMONARY EMBOLISM W/O MCC,176,11149,6530
RED BLOOD CELL DISORDERS W/O MCC,812,11717,5190
RENAL FAILURE W CC,683,12060,6796
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18239,9833
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,25054,12280
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22771,12382
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14516,7035
SIMPLE PNEUMONIA & PLEURISY W CC,194,13622,6708
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21934,9173
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10319,4604
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,46797,27598
SYNCOPE & COLLAPSE,312,8841,4624
