description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,17074,4473
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22546,5198
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28834,6367
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24903,3830
HEART FAILURE & SHOCK W MCC,291,28303,7802
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17384,4120
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,53896,11591
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15704,3693
PULMONARY EDEMA & RESPIRATORY FAILURE,189,34556,7501
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,70030,13258
SIMPLE PNEUMONIA & PLEURISY W CC,194,22369,5374
SYNCOPE & COLLAPSE,312,24249,3830
