description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23133,6382
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25089,7878
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21254,4644
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14190,4894
HEART FAILURE & SHOCK W MCC,291,25597,9666
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12654,5092
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,73859,14303
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9232,4478
PULMONARY EDEMA & RESPIRATORY FAILURE,189,31101,8513
RENAL FAILURE W CC,683,14631,6604
RENAL FAILURE W MCC,682,27247,10909
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,32569,9277
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,32792,12800
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32185,12305
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17022,6956
SIGNS & SYMPTOMS W/O MCC,948,13382,4653
SIMPLE PNEUMONIA & PLEURISY W CC,194,20950,6516
SIMPLE PNEUMONIA & PLEURISY W MCC,193,39775,9058
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19353,4847
