description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,40955,4385
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,48511,4292
CELLULITIS W/O MCC,603,50254,6300
CHEST PAIN,313,34363,4136
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,70578,7725
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,60116,5429
DYSEQUILIBRIUM,149,55700,4803
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,42095,5393
G.I. HEMORRHAGE W CC,378,66189,7666
G.I. HEMORRHAGE W/O CC/MCC,379,54990,5375
HEART FAILURE & SHOCK W CC,292,87139,8537
HEART FAILURE & SHOCK W MCC,291,95582,10853
HEART FAILURE & SHOCK W/O CC/MCC,293,46956,5055
HYPERTENSION W/O MCC,305,32954,4615
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,70965,5890
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,107748,15708
MEDICAL BACK PROBLEMS W/O MCC,552,58100,6078
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,61476,5104
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,168274,15320
PULMONARY EDEMA & RESPIRATORY FAILURE,189,162183,10278
RENAL FAILURE W CC,683,109334,7402
RENAL FAILURE W MCC,682,101938,12341
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,602981,55593
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,544854,56305
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,157168,14379
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,83058,8403
SIMPLE PNEUMONIA & PLEURISY W CC,194,93277,8834
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,61130,5341
SYNCOPE & COLLAPSE,312,50622,5394
TRANSIENT ISCHEMIA,069,79522,5913
