description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20340,6997
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,29292,11253
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16521,4946
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9081,4003
ATHEROSCLEROSIS W/O MCC,303,9669,3598
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19107,6079
BRONCHITIS & ASTHMA W CC/MCC,202,12442,5266
BRONCHITIS & ASTHMA W/O CC/MCC,203,9598,3807
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12833,5308
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16580,7546
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7749,3669
CELLULITIS W MCC,602,20376,9303
CELLULITIS W/O MCC,603,10387,5299
CERVICAL SPINAL FUSION W/O CC/MCC,473,29276,13090
CHEST PAIN,313,8683,3555
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12474,5955
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17303,7311
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9192,4423
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,33378,14345
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21177,6902
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,11931,6214
DIABETES W CC,638,11461,5228
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14428,6536
DYSEQUILIBRIUM,149,11262,4030
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,14417,7221
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11796,4507
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,20142,6473
FRACTURES OF HIP & PELVIS W/O MCC,536,9140,4399
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11273,4447
G.I. HEMORRHAGE W CC,378,14225,6289
G.I. HEMORRHAGE W MCC,377,22879,10824
G.I. HEMORRHAGE W/O CC/MCC,379,9419,4312
G.I. OBSTRUCTION W CC,389,12353,6022
G.I. OBSTRUCTION W/O CC/MCC,390,10431,4102
HEART FAILURE & SHOCK W CC,292,12910,6348
HEART FAILURE & SHOCK W MCC,291,20690,8999
HEART FAILURE & SHOCK W/O CC/MCC,293,9467,4253
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27232,10951
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,37594,17739
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,22471,9179
HYPERTENSION W/O MCC,305,8965,3770
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,64225,29686
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16135,7531
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,27601,11633
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13737,4924
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16527,7388
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11259,5203
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,25897,10399
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,15556,7329
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,47708,20147
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,17722,7610
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27835,13237
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,29276,15695
