description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29419,8407
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27309,11006
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22115,5239
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14324,4397
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,25125,7220
BRONCHITIS & ASTHMA W CC/MCC,202,17826,5481
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16448,5485
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,30670,9884
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13958,4205
CELLULITIS W MCC,602,25118,9369
CELLULITIS W/O MCC,603,16584,5586
CERVICAL SPINAL FUSION W/O CC/MCC,473,57741,17288
CHEST PAIN,313,11613,3599
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18776,6407
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28324,7948
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12190,4613
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27939,7138
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,17478,5577
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17649,6139
DIABETES W CC,638,11697,5209
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,21429,7214
DYSEQUILIBRIUM,149,9646,4208
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,29734,7564
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19364,5261
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,22594,7082
FRACTURES OF HIP & PELVIS W/O MCC,536,14366,4659
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20844,4575
G.I. HEMORRHAGE W CC,378,22403,7045
G.I. HEMORRHAGE W MCC,377,42800,12417
G.I. HEMORRHAGE W/O CC/MCC,379,16028,4663
G.I. OBSTRUCTION W CC,389,23460,6540
G.I. OBSTRUCTION W/O CC/MCC,390,12588,4220
HEART FAILURE & SHOCK W CC,292,23491,6620
HEART FAILURE & SHOCK W MCC,291,29173,9356
HEART FAILURE & SHOCK W/O CC/MCC,293,16786,4763
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,45920,12222
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,53718,21120
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,36886,9850
HYPERTENSION W/O MCC,305,12859,4004
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,134828,40486
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26482,7278
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,39664,13691
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16171,5732
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24695,7750
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17454,5064
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,102074,21111
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,22865,8383
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,51062,13737
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,49575,15581
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,118669,32840
MEDICAL BACK PROBLEMS W/O MCC,552,19020,5496
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,42242,10302
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16792,4565
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,46981,11780
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,34787,6878
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,16300,6241
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,33589,10100
OTHER VASCULAR PROCEDURES W CC,253,84954,17872
OTHER VASCULAR PROCEDURES W MCC,252,138655,31358
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,58393,12219
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,83656,21443
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,59264,14236
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,48423,12075
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,62589,11380
PERIPHERAL VASCULAR DISORDERS W CC,300,33867,7089
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,17016,4244
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,62041,17236
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,42116,13192
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,23788,8830
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11539,4843
PSYCHOSES,885,14066,6087
PULMONARY EDEMA & RESPIRATORY FAILURE,189,30895,8400
PULMONARY EMBOLISM W/O MCC,176,22932,6763
RED BLOOD CELL DISORDERS W/O MCC,812,19479,5376
RENAL FAILURE W CC,683,24410,6747
RENAL FAILURE W MCC,682,42636,11447
RENAL FAILURE W/O CC/MCC,684,11522,4285
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29708,9244
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,45093,13048
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,60146,19483
SEIZURES W/O MCC,101,16346,4961
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,43475,12502
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27647,7297
SIGNS & SYMPTOMS W/O MCC,948,16790,4469
SIMPLE PNEUMONIA & PLEURISY W CC,194,22831,6886
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33251,11093
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16672,4953
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,134776,32307
SYNCOPE & COLLAPSE,312,14324,4675
TRANSIENT ISCHEMIA,069,12969,4749
