description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,48246,12131
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,69279,19580
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,29080,7328
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,37950,10112
BRONCHITIS & ASTHMA W CC/MCC,202,33426,8754
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24393,8573
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,39526,12358
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19246,5855
CELLULITIS W MCC,602,42943,15445
CELLULITIS W/O MCC,603,19255,7913
CERVICAL SPINAL FUSION W/O CC/MCC,473,104958,19864
CHEST PAIN,313,20690,5446
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,28187,9690
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,47176,15931
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,22184,7216
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,132931,28342
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,56347,11787
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,27101,9036
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,25798,9076
DIABETES W CC,638,20191,8498
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,40017,11291
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,34052,12506
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25370,7559
FRACTURES OF HIP & PELVIS W/O MCC,536,27302,7476
G.I. HEMORRHAGE W CC,378,28050,10323
G.I. HEMORRHAGE W MCC,377,61813,17452
G.I. OBSTRUCTION W CC,389,28317,9787
G.I. OBSTRUCTION W/O CC/MCC,390,19394,7028
HEART FAILURE & SHOCK W CC,292,34688,10927
HEART FAILURE & SHOCK W MCC,291,45388,16211
HEART FAILURE & SHOCK W/O CC/MCC,293,25400,7412
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,62204,18482
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,46251,14876
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,207372,62000
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,53608,12989
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,77432,22279
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,28747,8176
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,36468,10988
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23280,7887
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,140155,29741
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,45313,13299
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,62013,19582
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,97266,27261
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,136389,53718
MEDICAL BACK PROBLEMS W/O MCC,552,28119,8771
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,31326,11205
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,27733,7379
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,39652,9907
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,64960,18874
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,25897,9992
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,50304,11073
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,51565,16090
OTHER VASCULAR PROCEDURES W CC,253,100293,21809
OTHER VASCULAR PROCEDURES W MCC,252,73160,28293
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,66554,15321
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,97650,18473
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,89592,17559
PERIPHERAL VASCULAR DISORDERS W CC,300,31564,9159
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,19538,6674
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,44694,13581
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,22849,6434
PULMONARY EDEMA & RESPIRATORY FAILURE,189,48086,13275
PULMONARY EMBOLISM W/O MCC,176,25497,10069
RED BLOOD CELL DISORDERS W MCC,811,41749,14351
RED BLOOD CELL DISORDERS W/O MCC,812,24052,8572
RENAL FAILURE W CC,683,21579,9958
RENAL FAILURE W MCC,682,53142,17955
RENAL FAILURE W/O CC/MCC,684,17336,6662
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,97214,19310
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,78228,21484
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,279467,58691
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,74334,22284
SEIZURES W/O MCC,101,36233,8046
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,289803,68295
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,60651,19167
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29724,11224
SIGNS & SYMPTOMS W/O MCC,948,23434,7214
SIMPLE PNEUMONIA & PLEURISY W CC,194,28855,10729
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48829,15707
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16056,6904
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,144852,36450
SYNCOPE & COLLAPSE,312,23600,7186
TRANSIENT ISCHEMIA,069,25762,7157
