description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,25696,7129
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,44570,11036
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,20131,4795
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,13532,3937
ATHEROSCLEROSIS W/O MCC,303,13809,3848
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,21344,5997
BRONCHITIS & ASTHMA W CC/MCC,202,18225,5343
BRONCHITIS & ASTHMA W/O CC/MCC,203,11537,4251
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17522,5238
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25076,7440
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12586,3762
CELLULITIS W MCC,602,40155,9099
CELLULITIS W/O MCC,603,17338,5103
CERVICAL SPINAL FUSION W/O CC/MCC,473,32013,12209
CHEST PAIN,313,12790,3492
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20091,5959
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26796,7253
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16050,4498
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,39830,12925
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23749,6812
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,17664,5199
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19781,5584
DIABETES W CC,638,17854,5033
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,22235,6033
DYSEQUILIBRIUM,149,14926,3914
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23075,7093
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18324,4506
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19721,6193
FRACTURES OF HIP & PELVIS W/O MCC,536,15741,4782
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,15270,4204
G.I. HEMORRHAGE W CC,378,24222,6214
G.I. HEMORRHAGE W MCC,377,43134,10888
G.I. HEMORRHAGE W/O CC/MCC,379,16284,4890
G.I. OBSTRUCTION W CC,389,24075,5714
G.I. OBSTRUCTION W/O CC/MCC,390,20305,5386
HEART FAILURE & SHOCK W CC,292,19580,6238
HEART FAILURE & SHOCK W MCC,291,36470,9297
HEART FAILURE & SHOCK W/O CC/MCC,293,13231,4225
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44893,11272
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,54259,17844
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,42440,9183
HYPERTENSION W/O MCC,305,13998,3729
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,131239,34274
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24716,6879
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,42954,11234
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20167,4934
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31789,7722
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17724,4657
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,43263,10826
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,35730,7646
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,60463,19684
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,25973,7773
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,75530,20454
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47843,12674
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,67459,15349
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,132412,31386
MEDICAL BACK PROBLEMS W/O MCC,552,19683,4950
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18758,6793
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14724,4346
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,16934,5628
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,31238,10749
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23387,6218
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,21582,5709
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,31142,9287
OTHER VASCULAR PROCEDURES W CC,253,40134,14559
OTHER VASCULAR PROCEDURES W MCC,252,48726,18023
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,31865,9494
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,65327,19270
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,43303,11780
