description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,10916,4018
BRONCHITIS & ASTHMA W CC/MCC,202,12819,5798
BRONCHITIS & ASTHMA W/O CC/MCC,203,10793,4182
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14835,5776
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21821,8509
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8444,3933
CELLULITIS W MCC,602,26474,9637
CELLULITIS W/O MCC,603,12221,5755
CHEST PAIN,313,11337,3817
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16594,6670
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19714,7748
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13268,5017
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,33289,12626
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25376,7494
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,14851,5925
DIABETES W CC,638,12343,5652
DYSEQUILIBRIUM,149,14650,4396
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,20266,7960
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12851,4941
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10324,4677
G.I. HEMORRHAGE W CC,378,16923,7169
G.I. HEMORRHAGE W MCC,377,25879,11785
G.I. HEMORRHAGE W/O CC/MCC,379,11901,4927
G.I. OBSTRUCTION W CC,389,17854,6437
HEART FAILURE & SHOCK W CC,292,16632,7055
HEART FAILURE & SHOCK W MCC,291,23785,9910
HEART FAILURE & SHOCK W/O CC/MCC,293,13617,4726
HYPERTENSION W/O MCC,305,10573,4230
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,80817,36803
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24847,7771
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,30548,12330
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17901,8075
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13711,5458
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41378,13179
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,86044,36332
MEDICAL BACK PROBLEMS W/O MCC,552,13832,5458
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19232,7689
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12937,4744
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,27532,12346
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,17588,6847
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,13782,6646
OTHER VASCULAR PROCEDURES W CC,253,35411,16549
OTHER VASCULAR PROCEDURES W MCC,252,41969,20599
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,28965,11186
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,33100,13979
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,35332,13826
PERIPHERAL VASCULAR DISORDERS W CC,300,18222,6938
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8110,4240
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24102,8831
RED BLOOD CELL DISORDERS W/O MCC,812,15361,5484
RENAL FAILURE W CC,683,15682,6948
RENAL FAILURE W MCC,682,22589,10806
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,33625,13984
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,32535,14742
SEIZURES W/O MCC,101,16219,5169
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29152,12973
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19315,7899
SIGNS & SYMPTOMS W/O MCC,948,13614,4658
SIMPLE PNEUMONIA & PLEURISY W CC,194,17658,6824
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21036,9672
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14212,4884
SYNCOPE & COLLAPSE,312,14408,5225
TRANSIENT ISCHEMIA,069,19043,5035
