description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,16088,9872
ATHEROSCLEROSIS W/O MCC,303,10325,3256
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12164,4608
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17605,6974
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7602,3192
CELLULITIS W/O MCC,603,9677,4745
CHEST PAIN,313,7458,3065
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12892,5416
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14366,6661
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9799,4144
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,18208,6046
DIABETES W CC,638,8426,4623
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,13830,6445
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11664,3988
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,22358,6002
G.I. HEMORRHAGE W CC,378,15838,5714
G.I. HEMORRHAGE W MCC,377,17480,10055
G.I. HEMORRHAGE W/O CC/MCC,379,12406,3973
G.I. OBSTRUCTION W CC,389,12127,5220
G.I. OBSTRUCTION W/O CC/MCC,390,10307,3565
HEART FAILURE & SHOCK W CC,292,12671,5654
HEART FAILURE & SHOCK W MCC,291,16887,8141
HEART FAILURE & SHOCK W/O CC/MCC,293,8244,3774
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30092,10418
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12606,6627
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,14995,9741
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9572,4303
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38110,11610
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,28319,14366
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,55498,28143
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,11426,6387
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9361,3812
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,20191,9384
PERIPHERAL VASCULAR DISORDERS W CC,300,13266,5905
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,5616,3511
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20108,7159
RED BLOOD CELL DISORDERS W/O MCC,812,11217,4441
RENAL FAILURE W CC,683,10685,5536
RENAL FAILURE W MCC,682,21913,9047
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,15900,8006
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,19368,11009
SEIZURES W/O MCC,101,8251,4251
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22864,10497
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13748,6503
SIGNS & SYMPTOMS W/O MCC,948,10226,3762
SIMPLE PNEUMONIA & PLEURISY W CC,194,13965,5669
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14932,8127
SYNCOPE & COLLAPSE,312,12094,3992
TRANSIENT ISCHEMIA,069,9951,4209
