description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12418,3580
CELLULITIS W/O MCC,603,12254,5047
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15280,5972
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19097,7136
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14107,4412
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12533,4498
HEART FAILURE & SHOCK W CC,292,14340,6192
HEART FAILURE & SHOCK W/O CC/MCC,293,12802,4146
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11381,4782
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59788,13194
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11685,4337
RED BLOOD CELL DISORDERS W/O MCC,812,14002,4871
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27512,11342
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20424,6489
SIMPLE PNEUMONIA & PLEURISY W CC,194,17822,6148
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23888,8929
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13446,4288
