description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,7865,5201
CELLULITIS W/O MCC,603,6366,4929
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11347,5521
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10402,7354
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7874,4334
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7717,4493
HEART FAILURE & SHOCK W CC,292,10689,5958
HEART FAILURE & SHOCK W MCC,291,10581,8719
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,8922,7274
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7662,4711
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,9528,7026
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6426,4314
RED BLOOD CELL DISORDERS W/O MCC,812,8474,4795
SIMPLE PNEUMONIA & PLEURISY W CC,194,9437,5961
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7180,4160
