description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,31883,8183
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43069,12913
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21140,5594
ATHEROSCLEROSIS W/O MCC,303,10609,3976
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19582,5886
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25779,8555
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12157,4082
CELLULITIS W/O MCC,603,16506,5849
CHEST PAIN,313,11832,3841
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22555,6738
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28580,8591
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17826,5038
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,30080,7576
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,23741,6389
DIABETES W CC,638,15773,5660
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24666,7894
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18216,5016
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,26651,7083
FRACTURES OF HIP & PELVIS W/O MCC,536,15011,5029
G.I. HEMORRHAGE W CC,378,23222,7147
G.I. HEMORRHAGE W MCC,377,42010,13430
G.I. HEMORRHAGE W/O CC/MCC,379,12828,4987
G.I. OBSTRUCTION W CC,389,19505,6488
G.I. OBSTRUCTION W/O CC/MCC,390,16544,4468
HEART FAILURE & SHOCK W CC,292,22043,7102
HEART FAILURE & SHOCK W MCC,291,37174,11042
HEART FAILURE & SHOCK W/O CC/MCC,293,16064,4765
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,45297,14209
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25604,7658
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,38709,12950
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,24320,5735
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,29933,8509
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15357,5445
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,34686,13371
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,27677,8954
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,108293,28592
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,69252,14888
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,108948,36670
MEDICAL BACK PROBLEMS W/O MCC,552,19838,5545
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,26343,8008
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14401,4805
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18914,6849
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,19514,6916
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,45488,10974
OTHER VASCULAR PROCEDURES W CC,253,73742,17128
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,92720,23420
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,66432,14772
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,49970,12328
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,46334,12449
PERIPHERAL VASCULAR DISORDERS W CC,300,15029,6591
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12680,4452
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,25712,10377
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11532,4346
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21999,8589
RED BLOOD CELL DISORDERS W/O MCC,812,17090,5560
RENAL FAILURE W CC,683,26342,7736
RENAL FAILURE W MCC,682,38803,11518
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23263,10108
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,41182,15609
SEIZURES W/O MCC,101,15374,5154
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42467,13787
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21388,7846
SIGNS & SYMPTOMS W/O MCC,948,16269,4769
SIMPLE PNEUMONIA & PLEURISY W CC,194,24040,7025
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31692,10642
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16571,4979
SYNCOPE & COLLAPSE,312,20393,5037
TRANSIENT ISCHEMIA,069,17243,5099
