description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,21865,6620
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,37610,9736
ATHEROSCLEROSIS W/O MCC,303,15660,3359
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19302,5479
BRONCHITIS & ASTHMA W CC/MCC,202,19987,4701
BRONCHITIS & ASTHMA W/O CC/MCC,203,15623,3399
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20277,4606
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28381,7027
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13305,3262
CELLULITIS W MCC,602,23655,7697
CELLULITIS W/O MCC,603,18920,5134
CHEST PAIN,313,15155,3022
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17552,5275
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25001,6574
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12950,3942
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,34456,10854
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27433,6094
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,23105,5341
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18767,4846
DIABETES W CC,638,20516,4656
DYSEQUILIBRIUM,149,14321,3465
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,28836,6968
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19390,4295
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19610,5587
FRACTURES OF HIP & PELVIS W/O MCC,536,14714,3795
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16179,3631
G.I. HEMORRHAGE W CC,378,23230,5588
G.I. HEMORRHAGE W MCC,377,33612,9436
G.I. HEMORRHAGE W/O CC/MCC,379,17422,3941
G.I. OBSTRUCTION W CC,389,28529,5357
G.I. OBSTRUCTION W/O CC/MCC,390,18934,3832
HEART FAILURE & SHOCK W CC,292,25201,5574
HEART FAILURE & SHOCK W MCC,291,30980,7966
HEART FAILURE & SHOCK W/O CC/MCC,293,17318,3646
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,47247,10230
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,59672,16413
HYPERTENSION W/O MCC,305,15822,3479
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,128866,32765
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22184,6022
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,35662,9872
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21777,4371
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22545,6185
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17119,4211
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,39242,9421
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,27428,6344
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,66867,18119
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,25215,6946
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,54078,17160
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38323,11667
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,50716,14057
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,102054,28933
MEDICAL BACK PROBLEMS W/O MCC,552,19686,4479
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22446,5953
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17292,3858
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,19172,5200
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,43897,11063
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,21503,5390
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,17897,5423
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,31714,8508
OTHER VASCULAR PROCEDURES W CC,253,41558,13718
OTHER VASCULAR PROCEDURES W MCC,252,66518,16778
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,66063,17773
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,48834,11213
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,48520,9786
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,49221,10280
PERIPHERAL VASCULAR DISORDERS W CC,300,17990,5235
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,14474,3416
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,47208,14571
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,37434,11062
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,25139,8053
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13951,3437
PSYCHOSES,885,13295,4903
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25690,7005
PULMONARY EMBOLISM W/O MCC,176,26581,5723
RED BLOOD CELL DISORDERS W MCC,811,28606,6803
RED BLOOD CELL DISORDERS W/O MCC,812,21442,4341
RENAL FAILURE W CC,683,20778,5488
RENAL FAILURE W MCC,682,31228,8932
RENAL FAILURE W/O CC/MCC,684,13952,3529
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26595,7530
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40539,11133
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,56742,12852
SEIZURES W/O MCC,101,18630,4095
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,150302,38699
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42756,10699
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23985,6371
SIGNS & SYMPTOMS W/O MCC,948,15981,3715
SIMPLE PNEUMONIA & PLEURISY W CC,194,21672,5868
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30863,8227
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15405,4244
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,67052,21350
SYNCOPE & COLLAPSE,312,17192,4081
TRANSIENT ISCHEMIA,069,18389,4142
