description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,41682,8316
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,76466,13774
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,31033,5793
ATHEROSCLEROSIS W/O MCC,303,21043,3920
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,29902,8128
BRONCHITIS & ASTHMA W CC/MCC,202,32743,6171
BRONCHITIS & ASTHMA W/O CC/MCC,203,19153,4209
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,28184,6376
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,38761,8672
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18028,4040
CELLULITIS W/O MCC,603,22909,5844
CHEST PAIN,313,16454,4144
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,37789,7055
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,47302,8123
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,28836,5348
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,75891,15602
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,42172,8109
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,27619,6314
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,38261,6291
DIABETES W CC,638,34341,6908
DYSEQUILIBRIUM,149,20462,4436
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,68672,11805
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24807,5279
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,25983,7431
FRACTURES OF HIP & PELVIS W/O MCC,536,27854,4820
G.I. HEMORRHAGE W CC,378,37923,7301
G.I. HEMORRHAGE W MCC,377,68568,13248
G.I. HEMORRHAGE W/O CC/MCC,379,19529,5318
G.I. OBSTRUCTION W CC,389,30900,6200
G.I. OBSTRUCTION W/O CC/MCC,390,21367,4478
HEART FAILURE & SHOCK W CC,292,35323,7284
HEART FAILURE & SHOCK W MCC,291,81831,13540
HEART FAILURE & SHOCK W/O CC/MCC,293,21597,4933
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,67357,13222
HYPERTENSION W/O MCC,305,20072,4126
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,143633,42288
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,39625,9026
