description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,68347,9167
ATHEROSCLEROSIS W/O MCC,303,25305,3375
BRONCHITIS & ASTHMA W CC/MCC,202,36456,5383
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,46833,5438
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,55678,7671
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22699,3489
CELLULITIS W/O MCC,603,39102,5048
CHEST PAIN,313,24910,4233
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,51040,6215
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,65260,7752
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,34907,4173
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,47160,6464
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,50526,5838
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,33699,4754
G.I. HEMORRHAGE W CC,378,38686,5746
G.I. HEMORRHAGE W MCC,377,97683,12694
G.I. OBSTRUCTION W CC,389,53051,5452
HEART FAILURE & SHOCK W CC,292,40734,6293
HEART FAILURE & SHOCK W MCC,291,67193,9927
HEART FAILURE & SHOCK W/O CC/MCC,293,29479,4250
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,51213,6722
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,102345,12770
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,32261,4726
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,32198,4533
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,98134,12022
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,67896,8451
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,25018,3933
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,33135,6104
PERIPHERAL VASCULAR DISORDERS W CC,300,36484,5633
PULMONARY EDEMA & RESPIRATORY FAILURE,189,59219,7506
RED BLOOD CELL DISORDERS W MCC,811,28030,7235
RED BLOOD CELL DISORDERS W/O MCC,812,17990,4599
RENAL FAILURE W CC,683,37174,5991
RENAL FAILURE W MCC,682,58930,9266
RENAL FAILURE W/O CC/MCC,684,27608,3804
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,65831,8466
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,79580,12174
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,164224,15128
SEIZURES W/O MCC,101,44991,5065
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,110427,12125
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,40045,6576
SIMPLE PNEUMONIA & PLEURISY W CC,194,49793,5818
SIMPLE PNEUMONIA & PLEURISY W MCC,193,64815,8363
SYNCOPE & COLLAPSE,312,29808,4251
TRANSIENT ISCHEMIA,069,36816,4407
