description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,37149,8689
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,37013,13310
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,32292,5875
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,12642,4945
ATHEROSCLEROSIS W/O MCC,303,12226,4314
BRONCHITIS & ASTHMA W CC/MCC,202,15410,6276
BRONCHITIS & ASTHMA W/O CC/MCC,203,17015,4619
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17462,6223
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,29915,9375
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11778,4314
CELLULITIS W MCC,602,39556,14124
CELLULITIS W/O MCC,603,16930,6228
CERVICAL SPINAL FUSION W/O CC/MCC,473,88247,16062
CHEST PAIN,313,14802,4372
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17587,7242
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20985,8714
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13330,5353
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,43563,14671
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,36683,8328
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,21986,6487
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19506,7130
DIABETES W CC,638,14991,6180
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,19710,7503
DYSEQUILIBRIUM,149,18703,4779
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,27244,8789
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16139,5353
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,29632,8227
FRACTURES OF HIP & PELVIS W/O MCC,536,16054,5286
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,24516,5555
G.I. HEMORRHAGE W CC,378,21945,7561
G.I. HEMORRHAGE W MCC,377,34584,12584
G.I. HEMORRHAGE W/O CC/MCC,379,16649,5362
G.I. OBSTRUCTION W CC,389,24673,7128
G.I. OBSTRUCTION W/O CC/MCC,390,15452,5314
HEART FAILURE & SHOCK W CC,292,18324,7547
HEART FAILURE & SHOCK W MCC,291,25770,10941
