description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,9502,5332
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11148,5295
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8011,3933
CELLULITIS W/O MCC,603,10694,5790
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17390,7076
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19166,8276
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12057,4962
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12380,4958
G.I. HEMORRHAGE W CC,378,17074,6903
G.I. HEMORRHAGE W MCC,377,25150,11800
G.I. HEMORRHAGE W/O CC/MCC,379,12870,4939
HEART FAILURE & SHOCK W CC,292,14198,6994
HEART FAILURE & SHOCK W MCC,291,22200,9876
HEART FAILURE & SHOCK W/O CC/MCC,293,11262,4638
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14135,7745
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10959,5452
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29361,14541
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36770,16607
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13407,4780
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21618,8266
RED BLOOD CELL DISORDERS W/O MCC,812,19548,6181
RENAL FAILURE W CC,683,13336,7079
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,19519,14009
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,31766,16067
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26933,12830
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13103,7960
SIMPLE PNEUMONIA & PLEURISY W CC,194,17917,7012
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23145,9721
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13706,4904
