description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,13468,6062
CELLULITIS W/O MCC,603,13716,8720
CHEST PAIN,313,11323,5766
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18186,7508
DIABETES W CC,638,14432,8623
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13794,7461
G.I. HEMORRHAGE W CC,378,25345,10692
HEART FAILURE & SHOCK W CC,292,19288,10564
HEART FAILURE & SHOCK W/O CC/MCC,293,13085,7138
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14163,7658
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12963,7113
PSYCHOSES,885,14834,9622
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,98849,45380
SEIZURES W/O MCC,101,14320,7738
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,91452,46004
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29271,19174
SIGNS & SYMPTOMS W/O MCC,948,13038,6981
SIMPLE PNEUMONIA & PLEURISY W CC,194,23681,10218
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20081,7391
SYNCOPE & COLLAPSE,312,12045,7465
TRANSIENT ISCHEMIA,069,13365,7615
