description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,55819,11535
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,80817,17610
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,34376,7749
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,43105,7326
ATHEROSCLEROSIS W/O MCC,303,26444,5655
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,34547,9977
BRONCHITIS & ASTHMA W CC/MCC,202,40074,8476
BRONCHITIS & ASTHMA W/O CC/MCC,203,26090,5948
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,36322,8509
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,50409,12212
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,23086,5676
CELLULITIS W MCC,602,61598,14577
CELLULITIS W/O MCC,603,33487,8287
CERVICAL SPINAL FUSION W/O CC/MCC,473,79129,19346
CHEST PAIN,313,19411,5217
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,43990,9663
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,49005,11868
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,29438,7335
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,69026,19331
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,40593,10658
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,37133,8376
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,52758,9948
DIABETES W CC,638,32971,7897
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,55878,9972
DYSEQUILIBRIUM,149,26334,6455
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,57416,11895
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,30068,7030
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,30313,11105
FRACTURES OF HIP & PELVIS W/O MCC,536,29919,6859
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,30670,6951
G.I. HEMORRHAGE W CC,378,45865,10038
G.I. HEMORRHAGE W MCC,377,77244,17287
G.I. HEMORRHAGE W/O CC/MCC,379,26445,6711
G.I. OBSTRUCTION W CC,389,36914,8974
G.I. OBSTRUCTION W/O CC/MCC,390,24994,6266
HEART FAILURE & SHOCK W CC,292,49306,10147
HEART FAILURE & SHOCK W MCC,291,62696,14947
HEART FAILURE & SHOCK W/O CC/MCC,293,29812,6837
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,68128,17654
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,119531,29445
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,51431,14991
HYPERTENSION W/O MCC,305,21950,5979
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,194874,56791
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,51844,12091
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,69659,17776
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,32771,8443
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,55307,12266
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,32272,7682
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,66077,15953
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,39186,11020
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,100456,31461
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,53336,12410
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,97223,30835
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,65515,20444
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,89452,24819
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,178510,50675
MEDICAL BACK PROBLEMS W/O MCC,552,35385,7962
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,50397,11715
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,29415,6856
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,37346,9841
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,72389,17619
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,40803,10062
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,38992,10017
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,65201,16019
OTHER VASCULAR PROCEDURES W CC,253,88076,22797
OTHER VASCULAR PROCEDURES W MCC,252,121960,30684
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,44485,15401
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,83395,30011
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,51051,19073
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,51512,16925
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,70700,17826
PERIPHERAL VASCULAR DISORDERS W CC,300,42256,9512
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,27855,6295
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,74891,24430
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,48393,19232
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,48371,15014
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,22176,6012
PSYCHOSES,885,29954,8666
PULMONARY EDEMA & RESPIRATORY FAILURE,189,51690,12658
PULMONARY EMBOLISM W/O MCC,176,54743,10988
RED BLOOD CELL DISORDERS W MCC,811,56720,12686
RED BLOOD CELL DISORDERS W/O MCC,812,35711,8105
RENAL FAILURE W CC,683,41871,10114
RENAL FAILURE W MCC,682,71899,17085
RENAL FAILURE W/O CC/MCC,684,26608,6283
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,55399,14214
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,67496,19738
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,141838,48383
