description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18647,6045
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18773,7705
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14171,4664
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15375,4635
G.I. HEMORRHAGE W CC,378,21539,6598
HEART FAILURE & SHOCK W CC,292,15079,6430
HEART FAILURE & SHOCK W/O CC/MCC,293,14247,4428
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17936,7746
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14226,5050
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39928,13595
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13942,4419
RENAL FAILURE W CC,683,17198,6619
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23258,9212
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,29349,12616
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,40715,14635
SIMPLE PNEUMONIA & PLEURISY W CC,194,18217,6497
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13846,4665
