description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,75785,9724
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,94715,14604
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,42892,6421
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,50055,5717
ATHEROSCLEROSIS W/O MCC,303,36818,4905
BRONCHITIS & ASTHMA W CC/MCC,202,50972,7180
BRONCHITIS & ASTHMA W/O CC/MCC,203,43253,5259
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,49901,6999
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,73762,10370
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,35382,4767
CELLULITIS W MCC,602,104477,14980
CELLULITIS W/O MCC,603,47730,7190
CERVICAL SPINAL FUSION W/O CC/MCC,473,57150,16570
CHEST PAIN,313,35481,4793
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,58134,8185
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,58174,9759
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,45628,6184
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,117773,16664
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,73616,9052
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,38667,7148
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,52646,7700
DIABETES W CC,638,59496,7762
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,65292,8648
DYSEQUILIBRIUM,149,36209,5314
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,79764,10152
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,40305,6063
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,29138,8007
G.I. HEMORRHAGE W CC,378,62795,8626
G.I. HEMORRHAGE W MCC,377,106064,15079
G.I. HEMORRHAGE W/O CC/MCC,379,30458,5939
G.I. OBSTRUCTION W CC,389,62127,8045
HEART FAILURE & SHOCK W CC,292,57966,8436
HEART FAILURE & SHOCK W MCC,291,83666,12048
HEART FAILURE & SHOCK W/O CC/MCC,293,39013,5655
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,72483,15108
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,135830,25422
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,54097,12261
HYPERTENSION W/O MCC,305,39870,5168
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,197351,41536
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,69721,9710
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,92211,14718
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,49970,6722
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,77575,9751
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,43476,6679
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,104913,24307
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,91518,11693
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,73433,16956
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,102532,20297
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,229190,38341
MEDICAL BACK PROBLEMS W/O MCC,552,45096,6958
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,63776,9738
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,37610,5595
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,79284,14739
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,54155,8532
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,49457,8073
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,75242,12837
OTHER VASCULAR PROCEDURES W MCC,252,138694,24674
PERIPHERAL VASCULAR DISORDERS W CC,300,58217,8271
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,109553,21633
PSYCHOSES,885,33958,7002
PULMONARY EDEMA & RESPIRATORY FAILURE,189,74098,10767
PULMONARY EMBOLISM W/O MCC,176,66873,9064
RED BLOOD CELL DISORDERS W MCC,811,107789,12332
RED BLOOD CELL DISORDERS W/O MCC,812,49400,6778
RENAL FAILURE W CC,683,58988,8603
RENAL FAILURE W MCC,682,90974,14094
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,75750,12575
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,91950,15508
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,269168,44982
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,102186,18852
SEIZURES W/O MCC,101,40424,6356
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,99209,15998
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,70731,9784
SIGNS & SYMPTOMS W/O MCC,948,44457,5843
SIMPLE PNEUMONIA & PLEURISY W CC,194,57009,8858
SIMPLE PNEUMONIA & PLEURISY W MCC,193,83306,12271
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,42467,6072
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,105638,30315
SYNCOPE & COLLAPSE,312,43070,6088
