description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,36283,11482
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20121,7805
CELLULITIS W/O MCC,603,36679,8744
CHEST PAIN,313,23298,6625
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,31086,9612
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,42838,11867
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,28971,7338
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,57217,12947
DIABETES W CC,638,20287,8412
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23846,7457
G.I. HEMORRHAGE W CC,378,25641,10760
G.I. HEMORRHAGE W/O CC/MCC,379,25400,7263
HEART FAILURE & SHOCK W CC,292,31703,10712
HEART FAILURE & SHOCK W MCC,291,49031,15036
HEART FAILURE & SHOCK W/O CC/MCC,293,25512,6965
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,34569,13129
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,38352,8332
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20233,7951
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,73908,23474
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,99722,27026
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,22069,7368
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,121064,21896
PULMONARY EDEMA & RESPIRATORY FAILURE,189,33247,13097
RENAL FAILURE W CC,683,27009,10185
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29802,15063
SEIZURES W/O MCC,101,21061,8821
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,58756,19679
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,35914,12066
SIMPLE PNEUMONIA & PLEURISY W CC,194,32353,10284
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48268,14876
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,27996,7612
SYNCOPE & COLLAPSE,312,24567,7239
