description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17289,5922
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7913,4215
CELLULITIS W/O MCC,603,12219,6091
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14167,8847
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11691,5435
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15462,5392
HEART FAILURE & SHOCK W CC,292,23247,7908
HEART FAILURE & SHOCK W/O CC/MCC,293,10778,4914
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12875,5808
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12271,5148
RED BLOOD CELL DISORDERS W/O MCC,812,14532,5965
SIMPLE PNEUMONIA & PLEURISY W CC,194,17494,7351
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14881,5176
TRANSIENT ISCHEMIA,069,13640,5424
