description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,21015,6834
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,28106,11036
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14617,4703
ATHEROSCLEROSIS W/O MCC,303,12785,3699
BRONCHITIS & ASTHMA W CC/MCC,202,13046,5191
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15762,5107
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21488,7421
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11730,3566
CELLULITIS W/O MCC,603,13074,5210
CHEST PAIN,313,17119,3576
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16831,5880
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17024,7394
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12060,4363
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28100,6686
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13637,5483
DIABETES W CC,638,15293,5103
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,17909,6278
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19486,7109
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16517,4485
FRACTURES OF HIP & PELVIS W/O MCC,536,13601,4380
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13540,4230
G.I. HEMORRHAGE W CC,378,18046,6296
G.I. HEMORRHAGE W MCC,377,28514,10770
G.I. HEMORRHAGE W/O CC/MCC,379,11663,4674
G.I. OBSTRUCTION W CC,389,17871,5624
G.I. OBSTRUCTION W/O CC/MCC,390,12003,3935
HEART FAILURE & SHOCK W CC,292,16192,6210
HEART FAILURE & SHOCK W MCC,291,20582,8868
HEART FAILURE & SHOCK W/O CC/MCC,293,11911,4295
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39490,11208
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,58693,19737
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,32232,9226
HYPERTENSION W/O MCC,305,17578,4102
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,63500,32605
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21416,7020
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,20975,10236
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16830,5092
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18828,7205
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14710,4708
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,42776,10057
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,26456,7755
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,18484,7939
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47526,12938
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,43685,15001
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,92043,32333
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16567,6873
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12592,4312
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,24239,9957
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19823,7009
OTHER VASCULAR PROCEDURES W CC,253,37335,14630
OTHER VASCULAR PROCEDURES W MCC,252,48023,18101
PERIPHERAL VASCULAR DISORDERS W CC,300,15762,5963
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,44978,16086
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,25245,9117
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,16063,3832
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19392,7890
PULMONARY EMBOLISM W/O MCC,176,20961,6707
RED BLOOD CELL DISORDERS W MCC,811,21430,7672
RED BLOOD CELL DISORDERS W/O MCC,812,16179,4859
RENAL FAILURE W CC,683,17268,6253
RENAL FAILURE W MCC,682,26211,10474
RENAL FAILURE W/O CC/MCC,684,13890,4174
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19152,8580
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,24536,12648
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,64915,30428
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,39651,13866
SEIZURES W/O MCC,101,18810,4694
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,74887,33892
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26658,11434
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19846,7149
SIGNS & SYMPTOMS W/O MCC,948,14212,4394
SIMPLE PNEUMONIA & PLEURISY W CC,194,17066,6261
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22005,8694
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15800,4407
SYNCOPE & COLLAPSE,312,17477,4405
TRANSIENT ISCHEMIA,069,17540,4584
