description,code,avgCoveredCharges,averagePayments
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,35703,6342
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,34625,7240
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,21200,3407
CELLULITIS W/O MCC,603,26751,4733
CERVICAL SPINAL FUSION W/O CC/MCC,473,87424,14137
CHEST PAIN,313,28877,3191
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,43794,7549
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,30948,4190
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,27422,5426
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,30051,4318
G.I. HEMORRHAGE W CC,378,28957,5884
G.I. HEMORRHAGE W MCC,377,64552,11218
G.I. OBSTRUCTION W CC,389,35488,9168
HEART FAILURE & SHOCK W CC,292,32591,6096
HEART FAILURE & SHOCK W MCC,291,45730,8491
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,66554,12526
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,180679,37232
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,33388,4672
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,78797,13162
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,68448,13669
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,130097,29464
MEDICAL BACK PROBLEMS W/O MCC,552,32577,5135
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,24621,4063
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,33726,5768
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,86781,12930
PULMONARY EDEMA & RESPIRATORY FAILURE,189,37084,7564
RENAL FAILURE W CC,683,31853,6636
RENAL FAILURE W MCC,682,48314,9205
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,67539,10936
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,61486,10946
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,45113,6669
SIGNS & SYMPTOMS W/O MCC,948,25464,4412
SIMPLE PNEUMONIA & PLEURISY W CC,194,35275,5866
SIMPLE PNEUMONIA & PLEURISY W MCC,193,43452,8433
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,183900,28365
SYNCOPE & COLLAPSE,312,31977,4162
TRANSIENT ISCHEMIA,069,33485,4243
