description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,25942,9349
BRONCHITIS & ASTHMA W CC/MCC,202,12840,4491
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15235,4459
CELLULITIS W/O MCC,603,13836,4492
CHEST PAIN,313,13198,2995
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13787,5116
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17165,6260
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11374,3844
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11726,3784
HEART FAILURE & SHOCK W CC,292,14993,5289
HEART FAILURE & SHOCK W MCC,291,24101,7694
HEART FAILURE & SHOCK W/O CC/MCC,293,12382,3638
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17681,6130
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12947,4190
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9081,3511
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20919,6700
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28415,9750
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25439,9780
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11368,6477
SIMPLE PNEUMONIA & PLEURISY W CC,194,16753,5332
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22736,7784
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17789,3892
