description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,54400,7035
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,89436,11625
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,40283,4869
ATHEROSCLEROSIS W/O MCC,303,28266,3571
BRONCHITIS & ASTHMA W CC/MCC,202,30261,5162
BRONCHITIS & ASTHMA W/O CC/MCC,203,19871,3726
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,40802,5103
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,61156,7326
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,26184,3489
CELLULITIS W MCC,602,73410,9277
CELLULITIS W/O MCC,603,31588,5082
CHEST PAIN,313,29235,3369
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,41102,5927
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,43146,7302
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,29802,4499
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,67703,12008
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,59900,6698
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,36837,5529
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,37414,6029
DIABETES W CC,638,34153,5049
DYSEQUILIBRIUM,149,38750,4086
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,87818,9752
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,34041,4423
FRACTURES OF HIP & PELVIS W/O MCC,536,29908,4110
G.I. HEMORRHAGE W CC,378,47594,6534
G.I. HEMORRHAGE W MCC,377,54184,10748
G.I. HEMORRHAGE W/O CC/MCC,379,29411,4356
G.I. OBSTRUCTION W CC,389,42628,5726
G.I. OBSTRUCTION W/O CC/MCC,390,26820,3903
HEART FAILURE & SHOCK W CC,292,36310,6238
HEART FAILURE & SHOCK W MCC,291,66064,9322
HEART FAILURE & SHOCK W/O CC/MCC,293,30853,4163
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,83018,11418
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,66753,9342
HYPERTENSION W/O MCC,305,26239,3864
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,182378,30506
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,51035,7233
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,101442,13034
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,48441,5062
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,41704,7375
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,35604,4888
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,60718,7213
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,48176,7521
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,98846,12447
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,107460,15616
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,310170,45859
MEDICAL BACK PROBLEMS W/O MCC,552,40914,5010
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,46595,7280
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,30068,4216
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,94738,11619
